dt,ticker,source,url,av_relevance,av_sentiment,finbert_pos,finbert_neu,finbert_neg,title,summary
2025-10-30 10:25:00+00:00,GOOG,Benzinga,https://www.benzinga.com/pressreleases/25/10/n48521458/glimpse-heaven-through-the-power-of-music,0.077845,0.0,0.7575090527534485,0.24247576296329498,1.5208140212052967e-05,Glimpse Heaven Through the Power of Music,"Turning Point with David Jeremiah announces the premiere of a special heaven themed concert event SAN DIEGO, Oct. 30, 2025 /PRNewswire/ -- Turning Point with David Jeremiah is excited to announce the release of a special concert experience designed to accompany Dr. Jeremiah's newest book and ..."
2025-10-30 10:20:02+00:00,MSFT,Zacks Commentary,https://www.zacks.com/stock/news/2781021/is-invesco-rafi-us-1000-etf-prf-a-strong-etf-right-now,0.125789,0.12842,0.9999984502792358,1.5074127759362455e-06,2.29312639987711e-08,Is Invesco RAFI US 1000 ETF  ( PRF )  a Strong ETF Right Now?,Smart Beta ETF report for PRF ...
2025-10-30 10:20:02+00:00,GOOG,Zacks Commentary,https://www.zacks.com/stock/news/2781021/is-invesco-rafi-us-1000-etf-prf-a-strong-etf-right-now,0.063091,0.11106,0.9999984502792358,1.5074127759362455e-06,2.29312639987711e-08,Is Invesco RAFI US 1000 ETF  ( PRF )  a Strong ETF Right Now?,Smart Beta ETF report for PRF ...
2025-10-30 10:20:02+00:00,AAPL,Zacks Commentary,https://www.zacks.com/stock/news/2781021/is-invesco-rafi-us-1000-etf-prf-a-strong-etf-right-now,0.125789,0.12842,0.9999984502792358,1.5074127759362455e-06,2.29312639987711e-08,Is Invesco RAFI US 1000 ETF  ( PRF )  a Strong ETF Right Now?,Smart Beta ETF report for PRF ...
2025-10-30 10:20:02+00:00,IVZ,Zacks Commentary,https://www.zacks.com/stock/news/2781021/is-invesco-rafi-us-1000-etf-prf-a-strong-etf-right-now,0.187705,0.184273,0.9999984502792358,1.5074127759362455e-06,2.29312639987711e-08,Is Invesco RAFI US 1000 ETF  ( PRF )  a Strong ETF Right Now?,Smart Beta ETF report for PRF ...
2025-10-30 10:15:00+00:00,CMMMF,GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/30/3177160/0/en/Comstock-Announces-Third-Quarter-2025-Results-And-Corporate-Updates.html,0.066506,0.171543,0.10334774851799011,0.896636962890625,1.5252066077664495e-05,Comstock Announces Third Quarter 2025 Results And Corporate Updates,"Fortifies Capital Base, Eliminates Debt Obligations and Funds Industry-scale Metals Launch Fortifies Capital Base, Eliminates Debt Obligations and Funds Industry-scale Metals Launch ..."
2025-10-30 10:15:00+00:00,CRML,GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/30/3177160/0/en/Comstock-Announces-Third-Quarter-2025-Results-And-Corporate-Updates.html,0.011097,0.132254,0.10334774851799011,0.896636962890625,1.5252066077664495e-05,Comstock Announces Third Quarter 2025 Results And Corporate Updates,"Fortifies Capital Base, Eliminates Debt Obligations and Funds Industry-scale Metals Launch Fortifies Capital Base, Eliminates Debt Obligations and Funds Industry-scale Metals Launch ..."
2025-10-30 10:15:00+00:00,GOOG,GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/30/3177160/0/en/Comstock-Announces-Third-Quarter-2025-Results-And-Corporate-Updates.html,0.011097,0.0,0.10334774851799011,0.896636962890625,1.5252066077664495e-05,Comstock Announces Third Quarter 2025 Results And Corporate Updates,"Fortifies Capital Base, Eliminates Debt Obligations and Funds Industry-scale Metals Launch Fortifies Capital Base, Eliminates Debt Obligations and Funds Industry-scale Metals Launch ..."
2025-10-30 10:15:00+00:00,MPC,GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/30/3177160/0/en/Comstock-Announces-Third-Quarter-2025-Results-And-Corporate-Updates.html,0.033282,0.124378,0.10334774851799011,0.896636962890625,1.5252066077664495e-05,Comstock Announces Third Quarter 2025 Results And Corporate Updates,"Fortifies Capital Base, Eliminates Debt Obligations and Funds Industry-scale Metals Launch Fortifies Capital Base, Eliminates Debt Obligations and Funds Industry-scale Metals Launch ..."
2025-10-30 19:12:35+00:00,META,Benzinga,https://www.benzinga.com/Opinion/25/10/48541223/meta-shares-rise-to-intraday-high-after-key-trading-signal,0.551009,0.421978,0.9999994039535522,3.058951563161827e-07,2.598619914806477e-07,Meta Shares Rise 2.6% To Intraday High After Key Trading Signal - Meta Platforms  ( NASDAQ:META ) ,"Meta Platforms Inc ( NASDAQ:META ) experienced a significant Power Inflow alert, a key bullish indicator that is closely tracked by traders who value order flow analytics, specifically institutional and retail order flow data. At 10:20 AM EST on October 30, META triggered a Power Inflow signal at ..."
2025-10-30 18:24:00+00:00,META,GlobeNewswire,https://www.globenewswire.com/news-release/2025/10/30/3177824/0/en/Trick-or-Tickets-Rogers-World-Series-Ticket-Giveaway-Continues-for-Games-6-and-7.html,0.102013,0.0,2.9543787150032585e-06,0.999991774559021,5.262210834189318e-06,Trick or Tickets: Rogers World Series Ticket Giveaway Continues for Games 6 and 7,Calling on fans to get into the Halloween Spirit for World Series tickets Calling on fans to get into the Halloween Spirit for World Series tickets ...
2025-10-30 17:44:45+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48538215/deadline-alert-kbr-inc-kbr-shareholders-who-lost-money-urged-to-contact-glancy-prongay-murray-llp-,0.075635,0.137185,9.909205982694402e-05,0.9997493624687195,0.00015155872097238898,"Deadline Alert: KBR, Inc.  ( KBR )  Shareholders Who Lost Money Urged To Contact Glancy Prongay & Murray LLP About Securities Fraud Lawsuit - KBR  ( NYSE:KBR ) ","LOS ANGELES, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Glancy Prongay & Murray LLP reminds investors of the upcoming November 18, 2025 deadline to file a lead plaintiff motion in the class action filed on behalf of investors who purchased or otherwise acquired KBR, Inc. ( ""KBR"" or the ""Company"" ) ( ..."
2025-10-30 17:44:45+00:00,KBR,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48538215/deadline-alert-kbr-inc-kbr-shareholders-who-lost-money-urged-to-contact-glancy-prongay-murray-llp-,0.295867,0.0,9.909205982694402e-05,0.9997493624687195,0.00015155872097238898,"Deadline Alert: KBR, Inc.  ( KBR )  Shareholders Who Lost Money Urged To Contact Glancy Prongay & Murray LLP About Securities Fraud Lawsuit - KBR  ( NYSE:KBR ) ","LOS ANGELES, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Glancy Prongay & Murray LLP reminds investors of the upcoming November 18, 2025 deadline to file a lead plaintiff motion in the class action filed on behalf of investors who purchased or otherwise acquired KBR, Inc. ( ""KBR"" or the ""Company"" ) ( ..."
2025-10-30 17:44:42+00:00,LNTH,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48538214/deadline-alert-lantheus-holdings-inc-lnth-shareholders-who-lost-money-urged-to-contact-glancy-pron,0.461997,-0.03736,0.00017574337834957987,0.9994743466377258,0.0003499842423480004,"Deadline Alert: Lantheus Holdings, Inc.  ( LNTH )  Shareholders Who Lost Money Urged To Contact Glancy Prongay & Murray LLP About Securities Fraud Lawsuit - Lantheus Holdings  ( NASDAQ:LNTH ) ","LOS ANGELES, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Glancy Prongay & Murray LLP reminds investors of the upcoming November 10, 2025 deadline to file a lead plaintiff motion in the class action filed on behalf of investors who purchased or otherwise acquired Lantheus Holdings, Inc. ( ""Lantheus"" or ..."
2025-10-30 17:44:42+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48538214/deadline-alert-lantheus-holdings-inc-lnth-shareholders-who-lost-money-urged-to-contact-glancy-pron,0.070105,0.136148,0.00017574337834957987,0.9994743466377258,0.0003499842423480004,"Deadline Alert: Lantheus Holdings, Inc.  ( LNTH )  Shareholders Who Lost Money Urged To Contact Glancy Prongay & Murray LLP About Securities Fraud Lawsuit - Lantheus Holdings  ( NASDAQ:LNTH ) ","LOS ANGELES, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Glancy Prongay & Murray LLP reminds investors of the upcoming November 10, 2025 deadline to file a lead plaintiff motion in the class action filed on behalf of investors who purchased or otherwise acquired Lantheus Holdings, Inc. ( ""Lantheus"" or ..."
2025-10-30 17:43:37+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48538175/deadline-alert-marex-group-plc-mrx-shareholders-who-lost-money-urged-to-contact-glancy-prongay-mur,0.060848,0.135142,0.0007341678137890995,0.9986306428909302,0.0006351832998916507,Deadline Alert: Marex Group PLC  ( MRX )  Shareholders Who Lost Money Urged To Contact Glancy Prongay & Murray LLP About Securities Fraud Lawsuit - Marex Group  ( NASDAQ:MRX ) ,"LOS ANGELES, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Glancy Prongay & Murray LLP reminds investors of the upcoming December 8, 2025 deadline to file a lead plaintiff motion in the class action filed on behalf of investors who purchased or otherwise acquired Marex Group plc ( ""Marex"" or the ""Company"" ..."
2025-10-30 17:43:37+00:00,MRX,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48538175/deadline-alert-marex-group-plc-mrx-shareholders-who-lost-money-urged-to-contact-glancy-prongay-mur,0.353059,0.015449,0.0007341678137890995,0.9986306428909302,0.0006351832998916507,Deadline Alert: Marex Group PLC  ( MRX )  Shareholders Who Lost Money Urged To Contact Glancy Prongay & Murray LLP About Securities Fraud Lawsuit - Marex Group  ( NASDAQ:MRX ) ,"LOS ANGELES, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Glancy Prongay & Murray LLP reminds investors of the upcoming December 8, 2025 deadline to file a lead plaintiff motion in the class action filed on behalf of investors who purchased or otherwise acquired Marex Group plc ( ""Marex"" or the ""Company"" ..."
2025-10-30 17:43:29+00:00,MSFT,Motley Fool,https://www.fool.com/investing/2025/10/30/why-shares-of-tesla-are-sinking-today/,0.109455,-0.033632,4.1245424654334784e-05,0.9994620680809021,0.0004967751447111368,Why Shares of Tesla Are Sinking Today,A key institutional shareholder recently said it does not plan to vote in favor of Tesla CEO Elon Musk's enormous pay package.
2025-10-30 17:43:29+00:00,META,Motley Fool,https://www.fool.com/investing/2025/10/30/why-shares-of-tesla-are-sinking-today/,0.109455,-0.033632,4.1245424654334784e-05,0.9994620680809021,0.0004967751447111368,Why Shares of Tesla Are Sinking Today,A key institutional shareholder recently said it does not plan to vote in favor of Tesla CEO Elon Musk's enormous pay package.
2025-10-30 17:43:29+00:00,TSLA,Motley Fool,https://www.fool.com/investing/2025/10/30/why-shares-of-tesla-are-sinking-today/,0.664604,-0.074749,4.1245424654334784e-05,0.9994620680809021,0.0004967751447111368,Why Shares of Tesla Are Sinking Today,A key institutional shareholder recently said it does not plan to vote in favor of Tesla CEO Elon Musk's enormous pay package.
2025-10-30 17:43:29+00:00,SVNDF,Motley Fool,https://www.fool.com/investing/2025/10/30/why-shares-of-tesla-are-sinking-today/,0.109455,0.182965,4.1245424654334784e-05,0.9994620680809021,0.0004967751447111368,Why Shares of Tesla Are Sinking Today,A key institutional shareholder recently said it does not plan to vote in favor of Tesla CEO Elon Musk's enormous pay package.
2025-10-30 17:43:06+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48538147/deadline-alert-cytokinetics-incorporated-cytk-shareholders-who-lost-money-urged-to-contact-glancy-,0.064973,0.135474,9.876913100015372e-05,0.9991452693939209,0.0007559813093394041,"Deadline Alert: Cytokinetics, Incorporated  ( CYTK )  Shareholders Who Lost Money Urged To Contact Glancy Prongay & Murray LLP About Securities Fraud Lawsuit - Cytokinetics  ( NASDAQ:CYTK ) ","LOS ANGELES, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Glancy Prongay & Murray LLP reminds investors of the upcoming November 17, 2025 deadline to file a lead plaintiff motion in the class action filed on behalf of investors who purchased or otherwise acquired Cytokinetics, Incorporated ( ..."
2025-10-30 17:43:06+00:00,CYTK,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48538147/deadline-alert-cytokinetics-incorporated-cytk-shareholders-who-lost-money-urged-to-contact-glancy-,0.431765,-0.060981,9.876913100015372e-05,0.9991452693939209,0.0007559813093394041,"Deadline Alert: Cytokinetics, Incorporated  ( CYTK )  Shareholders Who Lost Money Urged To Contact Glancy Prongay & Murray LLP About Securities Fraud Lawsuit - Cytokinetics  ( NASDAQ:CYTK ) ","LOS ANGELES, Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Glancy Prongay & Murray LLP reminds investors of the upcoming November 17, 2025 deadline to file a lead plaintiff motion in the class action filed on behalf of investors who purchased or otherwise acquired Cytokinetics, Incorporated ( ..."
2025-10-30 17:32:00+00:00,CRWV,Zacks Commentary,https://www.zacks.com/stock/news/2781871/meta-platforms-q3-earnings-and-revenues-surpass-estimates-rise-yy,0.225321,0.115321,1.0,1.1270819832986945e-09,1.06865849502924e-08,"Meta Platforms' Q3 Earnings and Revenues Surpass Estimates, Rise Y/Y","META's third-quarter earnings beat estimates as ad revenues and user engagement surged, fueled by AI-driven content and global growth."
2025-10-30 17:32:00+00:00,META,Zacks Commentary,https://www.zacks.com/stock/news/2781871/meta-platforms-q3-earnings-and-revenues-surpass-estimates-rise-yy,0.609537,0.305039,1.0,1.1270819832986945e-09,1.06865849502924e-08,"Meta Platforms' Q3 Earnings and Revenues Surpass Estimates, Rise Y/Y","META's third-quarter earnings beat estimates as ad revenues and user engagement surged, fueled by AI-driven content and global growth."
2025-10-30 17:32:00+00:00,CRUS,Zacks Commentary,https://www.zacks.com/stock/news/2781871/meta-platforms-q3-earnings-and-revenues-surpass-estimates-rise-yy,0.225321,0.115321,1.0,1.1270819832986945e-09,1.06865849502924e-08,"Meta Platforms' Q3 Earnings and Revenues Surpass Estimates, Rise Y/Y","META's third-quarter earnings beat estimates as ad revenues and user engagement surged, fueled by AI-driven content and global growth."
2025-10-30 17:32:00+00:00,FICO,Zacks Commentary,https://www.zacks.com/stock/news/2781871/meta-platforms-q3-earnings-and-revenues-surpass-estimates-rise-yy,0.13637,0.081638,1.0,1.1270819832986945e-09,1.06865849502924e-08,"Meta Platforms' Q3 Earnings and Revenues Surpass Estimates, Rise Y/Y","META's third-quarter earnings beat estimates as ad revenues and user engagement surged, fueled by AI-driven content and global growth."
2025-10-30 17:13:46+00:00,META,Benzinga,https://www.benzinga.com/markets/tech/25/10/48537150/zuckerberg-hints-metas-next-big-move-selling-compute-not-ads,0.190417,0.003073,0.010903245769441128,0.9888046383857727,0.00029209762578830123,"Zuckerberg Hints Meta's Next Big Move: Selling Compute, Not Ads - Meta Platforms  ( NASDAQ:META ) ","Mark Zuckerberg may have just dropped the biggest hint yet that Meta Platforms Inc's ( NASDAQ:META ) future might not run on ad dollars, but on AI power."
2025-10-30 17:13:46+00:00,AMZN,Benzinga,https://www.benzinga.com/markets/tech/25/10/48537150/zuckerberg-hints-metas-next-big-move-selling-compute-not-ads,0.095899,0.037157,0.010903245769441128,0.9888046383857727,0.00029209762578830123,"Zuckerberg Hints Meta's Next Big Move: Selling Compute, Not Ads - Meta Platforms  ( NASDAQ:META ) ","Mark Zuckerberg may have just dropped the biggest hint yet that Meta Platforms Inc's ( NASDAQ:META ) future might not run on ad dollars, but on AI power."
2025-10-30 17:13:46+00:00,GOOG,Benzinga,https://www.benzinga.com/markets/tech/25/10/48537150/zuckerberg-hints-metas-next-big-move-selling-compute-not-ads,0.190417,0.0533,0.010903245769441128,0.9888046383857727,0.00029209762578830123,"Zuckerberg Hints Meta's Next Big Move: Selling Compute, Not Ads - Meta Platforms  ( NASDAQ:META ) ","Mark Zuckerberg may have just dropped the biggest hint yet that Meta Platforms Inc's ( NASDAQ:META ) future might not run on ad dollars, but on AI power."
2025-10-30 17:13:46+00:00,MSFT,Benzinga,https://www.benzinga.com/markets/tech/25/10/48537150/zuckerberg-hints-metas-next-big-move-selling-compute-not-ads,0.095899,0.037157,0.010903245769441128,0.9888046383857727,0.00029209762578830123,"Zuckerberg Hints Meta's Next Big Move: Selling Compute, Not Ads - Meta Platforms  ( NASDAQ:META ) ","Mark Zuckerberg may have just dropped the biggest hint yet that Meta Platforms Inc's ( NASDAQ:META ) future might not run on ad dollars, but on AI power."
2025-10-30 16:27:49+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48535433/coterie-announces-expansion-of-coterie-applications-manage-my-risk-program,0.063091,0.131089,0.9332879781723022,0.06670844554901123,3.609946588767343e-06,"Coterie Announces Expansion of Coterie Applications' ""Manage My Risk"" Program","APPLETON, Wis., Oct. 30, 2025 ( GLOBE NEWSWIRE ) -- Coterie Insurance ( Coterie ) , a tech-enabled managing general agent ( MGA ) specializing in property and casualty ( P&C ) coverage for small businesses, is pleased to announce that Bluevine, the largest small business banking platform in the ..."
2025-10-30 16:12:28+00:00,META,Benzinga,https://www.benzinga.com/trading-ideas/movers/25/10/48534968/meta-stock-is-tumbling-thursday-whats-going-on,0.305058,-0.054289,4.273263584764209e-06,1.3188450793677475e-05,0.9999825954437256,Meta Stock Is Tumbling Thursday: What's Going On? - Meta Platforms  ( NASDAQ:META ) ,"Shares of Meta Platforms, Inc. ( NASDAQ:META ) are falling Thursday after the company released its third-quarter earnings. META is encountering selling pressure. Review the technical setup here."
2025-10-30 16:12:28+00:00,WFC,Benzinga,https://www.benzinga.com/trading-ideas/movers/25/10/48534968/meta-stock-is-tumbling-thursday-whats-going-on,0.078099,-0.225898,4.273263584764209e-06,1.3188450793677475e-05,0.9999825954437256,Meta Stock Is Tumbling Thursday: What's Going On? - Meta Platforms  ( NASDAQ:META ) ,"Shares of Meta Platforms, Inc. ( NASDAQ:META ) are falling Thursday after the company released its third-quarter earnings. META is encountering selling pressure. Review the technical setup here."
2025-10-30 16:01:44+00:00,CIEN,Benzinga,https://www.benzinga.com/markets/tech/25/10/48534484/meta-microsoft-google-are-spending-like-its-2021-and-these-ai-stocks-are-the-real-winners,0.105604,-0.033947,0.9988470077514648,0.0005010248860344291,0.0006518840091302991,"Meta, Microsoft, Google Are Spending Like It's 2021 - These AI Stocks Are The Real Winners - Arista Networks  ( NYSE:ANET ) , Amphenol  ( NYSE:APH ) ","Big Tech's back on a spending binge - only this time, it's not about COVID-19 pandemic-fueled growth or cloud land grabs."
2025-10-30 16:01:44+00:00,MSFT,Benzinga,https://www.benzinga.com/markets/tech/25/10/48534484/meta-microsoft-google-are-spending-like-its-2021-and-these-ai-stocks-are-the-real-winners,0.209365,0.056687,0.9988470077514648,0.0005010248860344291,0.0006518840091302991,"Meta, Microsoft, Google Are Spending Like It's 2021 - These AI Stocks Are The Real Winners - Arista Networks  ( NYSE:ANET ) , Amphenol  ( NYSE:APH ) ","Big Tech's back on a spending binge - only this time, it's not about COVID-19 pandemic-fueled growth or cloud land grabs."
2025-10-30 16:01:44+00:00,GOOG,Benzinga,https://www.benzinga.com/markets/tech/25/10/48534484/meta-microsoft-google-are-spending-like-its-2021-and-these-ai-stocks-are-the-real-winners,0.209365,0.056687,0.9988470077514648,0.0005010248860344291,0.0006518840091302991,"Meta, Microsoft, Google Are Spending Like It's 2021 - These AI Stocks Are The Real Winners - Arista Networks  ( NYSE:ANET ) , Amphenol  ( NYSE:APH ) ","Big Tech's back on a spending binge - only this time, it's not about COVID-19 pandemic-fueled growth or cloud land grabs."
2025-10-30 16:01:44+00:00,META,Benzinga,https://www.benzinga.com/markets/tech/25/10/48534484/meta-microsoft-google-are-spending-like-its-2021-and-these-ai-stocks-are-the-real-winners,0.105604,0.014393,0.9988470077514648,0.0005010248860344291,0.0006518840091302991,"Meta, Microsoft, Google Are Spending Like It's 2021 - These AI Stocks Are The Real Winners - Arista Networks  ( NYSE:ANET ) , Amphenol  ( NYSE:APH ) ","Big Tech's back on a spending binge - only this time, it's not about COVID-19 pandemic-fueled growth or cloud land grabs."
2025-10-30 16:01:44+00:00,ANET,Benzinga,https://www.benzinga.com/markets/tech/25/10/48534484/meta-microsoft-google-are-spending-like-its-2021-and-these-ai-stocks-are-the-real-winners,0.105604,-0.033947,0.9988470077514648,0.0005010248860344291,0.0006518840091302991,"Meta, Microsoft, Google Are Spending Like It's 2021 - These AI Stocks Are The Real Winners - Arista Networks  ( NYSE:ANET ) , Amphenol  ( NYSE:APH ) ","Big Tech's back on a spending binge - only this time, it's not about COVID-19 pandemic-fueled growth or cloud land grabs."
2025-10-30 16:01:44+00:00,JBL,Benzinga,https://www.benzinga.com/markets/tech/25/10/48534484/meta-microsoft-google-are-spending-like-its-2021-and-these-ai-stocks-are-the-real-winners,0.105604,-0.033947,0.9988470077514648,0.0005010248860344291,0.0006518840091302991,"Meta, Microsoft, Google Are Spending Like It's 2021 - These AI Stocks Are The Real Winners - Arista Networks  ( NYSE:ANET ) , Amphenol  ( NYSE:APH ) ","Big Tech's back on a spending binge - only this time, it's not about COVID-19 pandemic-fueled growth or cloud land grabs."
2025-10-30 16:01:44+00:00,FN,Benzinga,https://www.benzinga.com/markets/tech/25/10/48534484/meta-microsoft-google-are-spending-like-its-2021-and-these-ai-stocks-are-the-real-winners,0.105604,-0.033947,0.9988470077514648,0.0005010248860344291,0.0006518840091302991,"Meta, Microsoft, Google Are Spending Like It's 2021 - These AI Stocks Are The Real Winners - Arista Networks  ( NYSE:ANET ) , Amphenol  ( NYSE:APH ) ","Big Tech's back on a spending binge - only this time, it's not about COVID-19 pandemic-fueled growth or cloud land grabs."
2025-10-30 16:01:44+00:00,APH,Benzinga,https://www.benzinga.com/markets/tech/25/10/48534484/meta-microsoft-google-are-spending-like-its-2021-and-these-ai-stocks-are-the-real-winners,0.105604,-0.033947,0.9988470077514648,0.0005010248860344291,0.0006518840091302991,"Meta, Microsoft, Google Are Spending Like It's 2021 - These AI Stocks Are The Real Winners - Arista Networks  ( NYSE:ANET ) , Amphenol  ( NYSE:APH ) ","Big Tech's back on a spending binge - only this time, it's not about COVID-19 pandemic-fueled growth or cloud land grabs."
2025-10-30 16:01:44+00:00,FLEX,Benzinga,https://www.benzinga.com/markets/tech/25/10/48534484/meta-microsoft-google-are-spending-like-its-2021-and-these-ai-stocks-are-the-real-winners,0.105604,-0.033947,0.9988470077514648,0.0005010248860344291,0.0006518840091302991,"Meta, Microsoft, Google Are Spending Like It's 2021 - These AI Stocks Are The Real Winners - Arista Networks  ( NYSE:ANET ) , Amphenol  ( NYSE:APH ) ","Big Tech's back on a spending binge - only this time, it's not about COVID-19 pandemic-fueled growth or cloud land grabs."
2025-10-30 16:01:44+00:00,CLS,Benzinga,https://www.benzinga.com/markets/tech/25/10/48534484/meta-microsoft-google-are-spending-like-its-2021-and-these-ai-stocks-are-the-real-winners,0.105604,-0.033947,0.9988470077514648,0.0005010248860344291,0.0006518840091302991,"Meta, Microsoft, Google Are Spending Like It's 2021 - These AI Stocks Are The Real Winners - Arista Networks  ( NYSE:ANET ) , Amphenol  ( NYSE:APH ) ","Big Tech's back on a spending binge - only this time, it's not about COVID-19 pandemic-fueled growth or cloud land grabs."
2025-10-30 15:42:00+00:00,MLTX,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48533698/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-moonlake-immuno,0.137671,0.0,0.00031334313098341227,0.9866985082626343,0.012988164089620113,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of MoonLake Immunotherapeutics - MoonLake  ( NASDAQ:MLTX ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In MoonLake To Contact Him Directly To Discuss Their Options"
2025-10-30 15:42:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48533698/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-moonlake-immuno,0.069094,0.0,0.00031334313098341227,0.9866985082626343,0.012988164089620113,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of MoonLake Immunotherapeutics - MoonLake  ( NASDAQ:MLTX ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In MoonLake To Contact Him Directly To Discuss Their Options"
2025-10-30 15:39:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48533485/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-quanex-building,0.050894,0.0,7.856522279325873e-05,0.9969800114631653,0.0029414542950689793,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Quanex Building Products - Quanex Building Prods  ( NYSE:NX ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Quanex To Contact Him Directly To Discuss Their Options"
2025-10-30 15:39:00+00:00,NX,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48533485/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-quanex-building,0.151858,0.113724,7.856522279325873e-05,0.9969800114631653,0.0029414542950689793,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Quanex Building Products - Quanex Building Prods  ( NYSE:NX ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Quanex To Contact Him Directly To Discuss Their Options"
2025-10-30 15:36:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48533405/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-molina-healthca,0.045918,0.0,0.00022965628886595368,0.9869062304496765,0.01286417804658413,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Molina Healthcare - Molina Healthcare  ( NYSE:MOH ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Molina To Contact Him Directly To Discuss Their Options"
2025-10-30 15:36:00+00:00,MOH,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48533405/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-molina-healthca,0.137148,0.107324,0.00022965628886595368,0.9869062304496765,0.01286417804658413,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of Molina Healthcare - Molina Healthcare  ( NYSE:MOH ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In Molina To Contact Him Directly To Discuss Their Options"
2025-10-30 15:35:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48533359/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-v-f-corporation,0.060848,0.0,0.0003333162167109549,0.9903530478477478,0.00931372307240963,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of V.F. Corporation - VF  ( NYSE:VFC ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In VFC To Contact Him Directly To Discuss Their Options"
2025-10-30 15:33:00+00:00,META,Benzinga,https://www.benzinga.com/pressreleases/25/10/g48533265/shareholder-notice-faruqi-faruqi-llp-investigates-claims-on-behalf-of-investors-of-atyr-pharma,0.071357,0.0,0.00016345804033335298,0.9939963817596436,0.005840211175382137,"SHAREHOLDER NOTICE: Faruqi & Faruqi, LLP Investigates Claims on Behalf of Investors of aTyr Pharma - aTyr Pharma  ( NASDAQ:ATYR ) ","Faruqi & Faruqi, LLP Securities Litigation Partner James ( Josh ) Wilson Encourages Investors Who Suffered Losses In aTyr To Contact Him Directly To Discuss Their Options"
